"DF","PR","repeat","gamma","x"
7.368062997280774,2.7144176165949068,2,0.025118864315095794,0.9106060290410617
12.139244620058346,2.7144176165949068,2,0.025118864315095794,0.9547301097893793
20.000000000000004,2.7144176165949068,2,0.025118864315095794,0.9875627591091852
1.0,4.47213595499958,2,0.025118864315095794,0.8489823128684819
1.6475489724420658,4.47213595499958,2,0.025118864315095794,0.6169454803024937
2.7144176165949068,4.47213595499958,2,0.025118864315095794,0.9588341909543551
4.47213595499958,4.47213595499958,2,0.025118864315095794,0.9314389283556592
7.368062997280774,4.47213595499958,2,0.025118864315095794,0.9963959084185746
12.139244620058346,4.47213595499958,2,0.025118864315095794,0.9982708693568884
20.000000000000004,4.47213595499958,2,0.025118864315095794,0.9998125039061686
1.0,7.368062997280774,2,0.025118864315095794,0.0
1.6475489724420658,7.368062997280774,2,0.025118864315095794,1.0
2.7144176165949068,7.368062997280774,2,0.025118864315095794,0.0001874960938313785
4.47213595499958,7.368062997280774,2,0.025118864315095794,0.9999791671006854
7.368062997280774,7.368062997280774,2,0.025118864315095794,1.0
12.139244620058346,7.368062997280774,2,0.025118864315095794,0.9999791671006854
20.000000000000004,7.368062997280774,2,0.025118864315095794,0.9999791671006854
1.0,12.139244620058346,2,0.025118864315095794,0.9997500052082249
1.6475489724420658,12.139244620058346,2,0.025118864315095794,0.0
2.7144176165949068,12.139244620058346,2,0.025118864315095794,0.0003333263890335618
4.47213595499958,12.139244620058346,2,0.025118864315095794,1.0
7.368062997280774,12.139244620058346,2,0.025118864315095794,1.0
12.139244620058346,12.139244620058346,2,0.025118864315095794,0.9999791671006854
20.000000000000004,12.139244620058346,2,0.025118864315095794,0.9999791671006854
1.0,20.000000000000004,2,0.025118864315095794,0.05772796400074998
1.6475489724420658,20.000000000000004,2,0.025118864315095794,0.1572675569258974
2.7144176165949068,20.000000000000004,2,0.025118864315095794,0.452032249328139
4.47213595499958,20.000000000000004,2,0.025118864315095794,0.9325847378179621
7.368062997280774,20.000000000000004,2,0.025118864315095794,1.0
12.139244620058346,20.000000000000004,2,0.025118864315095794,1.0
20.000000000000004,20.000000000000004,2,0.025118864315095794,0.9999791671006854
1.0,1.0,3,0.025118864315095794,0.5798837524218245
1.6475489724420658,1.0,3,0.025118864315095794,0.6425282806608196
2.7144176165949068,1.0,3,0.025118864315095794,0.5838003374929689
4.47213595499958,1.0,3,0.025118864315095794,0.6733401387471094
7.368062997280774,1.0,3,0.025118864315095794,0.7724214078873357
12.139244620058346,1.0,3,0.025118864315095794,0.8530238953355138
20.000000000000004,1.0,3,0.025118864315095794,0.8948771900585405
1.0,1.6475489724420658,3,0.025118864315095794,0.5955917585050311
1.6475489724420658,1.6475489724420658,3,0.025118864315095794,0.6185912793483469
2.7144176165949068,1.6475489724420658,3,0.025118864315095794,0.6814233036811733
4.47213595499958,1.6475489724420658,3,0.025118864315095794,0.7334847190683528
7.368062997280774,1.6475489724420658,3,0.025118864315095794,0.8222328701485385
12.139244620058346,1.6475489724420658,3,0.025118864315095794,0.9139392929313973
20.000000000000004,1.6475489724420658,3,0.025118864315095794,0.935334680527489
1.0,2.7144176165949068,3,0.025118864315095794,0.6665902793691798
1.6475489724420658,2.7144176165949068,3,0.025118864315095794,0.7249848961479969
2.7144176165949068,2.7144176165949068,3,0.025118864315095794,0.7396720901647882
4.47213595499958,2.7144176165949068,3,0.025118864315095794,0.8226078623362013
7.368062997280774,2.7144176165949068,3,0.025118864315095794,0.9118351701006229
12.139244620058346,2.7144176165949068,3,0.025118864315095794,0.9603758255036353
20.000000000000004,2.7144176165949068,3,0.025118864315095794,0.9848128163996583
1.0,4.47213595499958,3,0.025118864315095794,0.8795025103643674
1.6475489724420658,4.47213595499958,3,0.025118864315095794,0.8070873523468262
2.7144176165949068,4.47213595499958,3,0.025118864315095794,0.8241286639861669
4.47213595499958,4.47213595499958,3,0.025118864315095794,0.986125289056478
7.368062997280774,4.47213595499958,3,0.025118864315095794,0.9837503385346139
12.139244620058346,4.47213595499958,3,0.025118864315095794,0.997770879773338
20.000000000000004,4.47213595499958,3,0.025118864315095794,0.9997291723089102
1.0,7.368062997280774,3,0.025118864315095794,2.0832899314597614e-5
1.6475489724420658,7.368062997280774,3,0.025118864315095794,0.999895835503427
2.7144176165949068,7.368062997280774,3,0.025118864315095794,1.0
4.47213595499958,7.368062997280774,3,0.025118864315095794,1.0
7.368062997280774,7.368062997280774,3,0.025118864315095794,0.9999791671006854
12.139244620058346,7.368062997280774,3,0.025118864315095794,0.9999791671006854
20.000000000000004,7.368062997280774,3,0.025118864315095794,1.0
1.0,12.139244620058346,3,0.025118864315095794,0.9992916814233037
1.6475489724420658,12.139244620058346,3,0.025118864315095794,0.9999583342013708
2.7144176165949068,12.139244620058346,3,0.025118864315095794,0.9993125143226183
4.47213595499958,12.139244620058346,3,0.025118864315095794,1.0
7.368062997280774,12.139244620058346,3,0.025118864315095794,0.9999791671006854
12.139244620058346,12.139244620058346,3,0.025118864315095794,1.0
20.000000000000004,12.139244620058346,3,0.025118864315095794,1.0
1.0,20.000000000000004,3,0.025118864315095794,0.005458219620424575
1.6475489724420658,20.000000000000004,3,0.025118864315095794,0.24568238161704964
2.7144176165949068,20.000000000000004,3,0.025118864315095794,0.5589883544092832
4.47213595499958,20.000000000000004,3,0.025118864315095794,0.9380429574383867
7.368062997280774,20.000000000000004,3,0.025118864315095794,1.0
12.139244620058346,20.000000000000004,3,0.025118864315095794,0.9999791671006854
20.000000000000004,20.000000000000004,3,0.025118864315095794,0.9999791671006854
1.0,1.0,4,0.025118864315095794,0.567904835315931
1.6475489724420658,1.0,4,0.025118864315095794,0.6048415658007125
2.7144176165949068,1.0,4,0.025118864315095794,0.6455907168600654
4.47213595499958,1.0,4,0.025118864315095794,0.6856523822420366
7.368062997280774,1.0,4,0.025118864315095794,0.7773379721255808
12.139244620058346,1.0,4,0.025118864315095794,0.8573363054936356
20.000000000000004,1.0,4,0.025118864315095794,0.8801274973438054
1.0,1.6475489724420658,4,0.025118864315095794,0.6130080623320348
1.6475489724420658,1.6475489724420658,4,0.025118864315095794,0.6028624403658257
2.7144176165949068,1.6475489724420658,4,0.025118864315095794,0.6649861461219558
4.47213595499958,1.6475489724420658,4,0.025118864315095794,0.7501718714193454
7.368062997280774,1.6475489724420658,4,0.025118864315095794,0.8241911626841107
12.139244620058346,1.6475489724420658,4,0.025118864315095794,0.8963146601112477
20.000000000000004,1.6475489724420658,4,0.025118864315095794,0.9518343367846503
1.0,2.7144176165949068,4,0.025118864315095794,0.6725276556738401
1.6475489724420658,2.7144176165949068,4,0.025118864315095794,0.6934647194850108
2.7144176165949068,2.7144176165949068,4,0.025118864315095794,0.7694214703860336
4.47213595499958,2.7144176165949068,4,0.025118864315095794,0.8240661652882232
7.368062997280774,2.7144176165949068,4,0.025118864315095794,0.9073144309493553
12.139244620058346,2.7144176165949068,4,0.025118864315095794,0.967021520384992
20.000000000000004,2.7144176165949068,4,0.025118864315095794,0.9850836440907481
1.0,4.47213595499958,4,0.025118864315095794,0.5603633257640466
1.6475489724420658,4.47213595499958,4,0.025118864315095794,0.7579217099643757
2.7144176165949068,4.47213595499958,4,0.025118864315095794,0.8314826774442199
4.47213595499958,4.47213595499958,4,0.025118864315095794,0.8131288931480594
7.368062997280774,4.47213595499958,4,0.025118864315095794,0.9885210724776567
12.139244620058346,4.47213595499958,4,0.025118864315095794,0.9990625195308431
20.000000000000004,4.47213595499958,4,0.025118864315095794,0.9998750026041124
1.0,7.368062997280774,4,0.025118864315095794,0.9999791671006854
1.6475489724420658,7.368062997280774,4,0.025118864315095794,0.9997500052082249
2.7144176165949068,7.368062997280774,4,0.025118864315095794,1.0
4.47213595499958,7.368062997280774,4,0.025118864315095794,0.9976042165788213
7.368062997280774,7.368062997280774,4,0.025118864315095794,0.9999791671006854
12.139244620058346,7.368062997280774,4,0.025118864315095794,0.9999791671006854
20.000000000000004,7.368062997280774,4,0.025118864315095794,1.0
1.0,12.139244620058346,4,0.025118864315095794,0.9983333680548322
1.6475489724420658,12.139244620058346,4,0.025118864315095794,0.9999166684027416
2.7144176165949068,12.139244620058346,4,0.025118864315095794,1.0
4.47213595499958,12.139244620058346,4,0.025118864315095794,0.9999791671006854
7.368062997280774,12.139244620058346,4,0.025118864315095794,1.0
12.139244620058346,12.139244620058346,4,0.025118864315095794,1.0
20.000000000000004,12.139244620058346,4,0.025118864315095794,1.0
1.0,20.000000000000004,4,0.025118864315095794,0.0014791358513364305
1.6475489724420658,20.000000000000004,4,0.025118864315095794,0.12841399137517967
2.7144176165949068,20.000000000000004,4,0.025118864315095794,0.355992583487844
4.47213595499958,20.000000000000004,4,0.025118864315095794,0.9335430511864337
7.368062997280774,20.000000000000004,4,0.025118864315095794,1.0
12.139244620058346,20.000000000000004,4,0.025118864315095794,1.0
20.000000000000004,20.000000000000004,4,0.025118864315095794,0.9999791671006854
1.0,1.0,5,0.025118864315095794,0.5843003270765192
1.6475489724420658,1.0,5,0.025118864315095794,0.6155080102497864
2.7144176165949068,1.0,5,0.025118864315095794,0.6459657090477282
4.47213595499958,1.0,5,0.025118864315095794,0.6998604195745922
7.368062997280774,1.0,5,0.025118864315095794,0.7667756921730797
12.139244620058346,1.0,5,0.025118864315095794,0.8207537342972021
20.000000000000004,1.0,5,0.025118864315095794,0.8886481531634758
1.0,1.6475489724420658,5,0.025118864315095794,0.6112997645882378
1.6475489724420658,1.6475489724420658,5,0.025118864315095794,0.6398408366492365
2.7144176165949068,1.6475489724420658,5,0.025118864315095794,0.6682360784150331
4.47213595499958,1.6475489724420658,5,0.025118864315095794,0.7248598987521093
7.368062997280774,1.6475489724420658,5,0.025118864315095794,0.8190871023520343
12.139244620058346,1.6475489724420658,5,0.025118864315095794,0.9060436240911648
20.000000000000004,1.6475489724420658,5,0.025118864315095794,0.9554592612653903
1.0,2.7144176165949068,5,0.025118864315095794,0.6329451469761047
1.6475489724420658,2.7144176165949068,5,0.025118864315095794,0.6473406804024916
2.7144176165949068,2.7144176165949068,5,0.025118864315095794,0.7305472802649945
4.47213595499958,2.7144176165949068,5,0.025118864315095794,0.8025041144976146
7.368062997280774,2.7144176165949068,5,0.025118864315095794,0.9023145351138518
12.139244620058346,2.7144176165949068,5,0.025118864315095794,0.9489385637799213
20.000000000000004,2.7144176165949068,5,0.025118864315095794,0.9855211349763546
1.0,4.47213595499958,5,0.025118864315095794,0.9966459032103497
1.6475489724420658,4.47213595499958,5,0.025118864315095794,0.7545884460740401
2.7144176165949068,4.47213595499958,5,0.025118864315095794,0.7574633861794546
4.47213595499958,4.47213595499958,5,0.025118864315095794,0.9343763671590175
7.368062997280774,4.47213595499958,5,0.025118864315095794,0.9930209787296098
12.139244620058346,4.47213595499958,5,0.025118864315095794,0.9947292764734068
20.000000000000004,4.47213595499958,5,0.025118864315095794,0.9996458407116519
1.0,7.368062997280774,5,0.025118864315095794,1.0
1.6475489724420658,7.368062997280774,5,0.025118864315095794,6.249869794379283e-5
2.7144176165949068,7.368062997280774,5,0.025118864315095794,0.0012499739588758567
4.47213595499958,7.368062997280774,5,0.025118864315095794,1.0
7.368062997280774,7.368062997280774,5,0.025118864315095794,1.0
12.139244620058346,7.368062997280774,5,0.025118864315095794,1.0
20.000000000000004,7.368062997280774,5,0.025118864315095794,1.0
1.0,12.139244620058346,5,0.025118864315095794,1.0
1.6475489724420658,12.139244620058346,5,0.025118864315095794,0.0
2.7144176165949068,12.139244620058346,5,0.025118864315095794,0.9996666736109664
4.47213595499958,12.139244620058346,5,0.025118864315095794,0.9999791671006854
7.368062997280774,12.139244620058346,5,0.025118864315095794,1.0
12.139244620058346,12.139244620058346,5,0.025118864315095794,1.0
20.000000000000004,12.139244620058346,5,0.025118864315095794,1.0
1.0,20.000000000000004,5,0.025118864315095794,0.43476177579633757
1.6475489724420658,20.000000000000004,5,0.025118864315095794,0.07670673527634841
2.7144176165949068,20.000000000000004,5,0.025118864315095794,0.4011791421012062
4.47213595499958,20.000000000000004,5,0.025118864315095794,0.9660007083185767
7.368062997280774,20.000000000000004,5,0.025118864315095794,1.0
12.139244620058346,20.000000000000004,5,0.025118864315095794,0.9999791671006854
20.000000000000004,20.000000000000004,5,0.025118864315095794,1.0
1.0,1.0,6,0.025118864315095794,0.577842128288994
1.6475489724420658,1.0,6,0.025118864315095794,0.5536759650840607
2.7144176165949068,1.0,6,0.025118864315095794,0.629924376575488
4.47213595499958,1.0,6,0.025118864315095794,0.665340305410304
7.368062997280774,1.0,6,0.025118864315095794,0.7872752650986438
12.139244620058346,1.0,6,0.025118864315095794,0.8434615945501135
20.000000000000004,1.0,6,0.025118864315095794,0.8957105060311243
1.0,1.6475489724420658,6,0.025118864315095794,0.5845919876669236
1.6475489724420658,1.6475489724420658,6,0.025118864315095794,0.6106539447094852
2.7144176165949068,1.6475489724420658,6,0.025118864315095794,0.6733401387471094
4.47213595499958,1.6475489724420658,6,0.025118864315095794,0.7389846044874065
7.368062997280774,1.6475489724420658,6,0.025118864315095794,0.8581487885669049
12.139244620058346,1.6475489724420658,6,0.025118864315095794,0.9022728693152225
20.000000000000004,1.6475489724420658,6,0.025118864315095794,0.9439386679444178
1.0,2.7144176165949068,6,0.025118864315095794,0.6945480302493698
1.6475489724420658,2.7144176165949068,6,0.025118864315095794,0.6742567863169517
2.7144176165949068,2.7144176165949068,6,0.025118864315095794,0.7483177433803463
4.47213595499958,2.7144176165949068,6,0.025118864315095794,0.7794837607549843
7.368062997280774,2.7144176165949068,6,0.025118864315095794,0.9300639570008958
12.139244620058346,2.7144176165949068,6,0.025118864315095794,0.9552300993729297
20.000000000000004,2.7144176165949068,6,0.025118864315095794,0.9890210620612071
1.0,4.47213595499958,6,0.025118864315095794,0.7120059998750026
1.6475489724420658,4.47213595499958,6,0.025118864315095794,0.7479427511926835
2.7144176165949068,4.47213595499958,6,0.025118864315095794,0.7720880814983021
4.47213595499958,4.47213595499958,6,0.025118864315095794,0.9220641236640903
7.368062997280774,4.47213595499958,6,0.025118864315095794,0.9975208849815629
12.139244620058346,4.47213595499958,6,0.025118864315095794,0.9960000833315973
20.000000000000004,4.47213595499958,6,0.025118864315095794,0.9997500052082249
1.0,7.368062997280774,6,0.025118864315095794,0.9996458407116519
1.6475489724420658,7.368062997280774,6,0.025118864315095794,0.999166684027416
2.7144176165949068,7.368062997280774,6,0.025118864315095794,0.9988333576383825
4.47213595499958,7.368062997280774,6,0.025118864315095794,0.9999375013020562
7.368062997280774,7.368062997280774,6,0.025118864315095794,0.9999791671006854
12.139244620058346,7.368062997280774,6,0.025118864315095794,0.9999791671006854
20.000000000000004,7.368062997280774,6,0.025118864315095794,0.9999791671006854
1.0,12.139244620058346,6,0.025118864315095794,0.9999791671006854
1.6475489724420658,12.139244620058346,6,0.025118864315095794,2.0832899314597614e-5
2.7144176165949068,12.139244620058346,6,0.025118864315095794,0.9999791671006854
4.47213595499958,12.139244620058346,6,0.025118864315095794,1.0
