"DF","PR","repeat","sigma_p","x"
1.0,12.139244620058346,10,15.777777777777779,0.6410491448094832
1.6475489724420658,12.139244620058346,10,15.777777777777779,0.66813191391846
2.7144176165949068,12.139244620058346,10,15.777777777777779,0.8007541509551884
4.47213595499958,12.139244620058346,10,15.777777777777779,0.6997354221787047
7.368062997280774,12.139244620058346,10,15.777777777777779,0.8342951188516906
12.139244620058346,12.139244620058346,10,15.777777777777779,0.9278140038749193
20.000000000000004,12.139244620058346,10,15.777777777777779,0.9874794275119269
1.0,20.000000000000004,10,15.777777777777779,0.40792900147913586
1.6475489724420658,20.000000000000004,10,15.777777777777779,0.3811587258598779
2.7144176165949068,20.000000000000004,10,15.777777777777779,0.43251182267036103
4.47213595499958,20.000000000000004,10,15.777777777777779,0.5119268348576071
7.368062997280774,20.000000000000004,10,15.777777777777779,0.8280869148559405
12.139244620058346,20.000000000000004,10,15.777777777777779,0.9950209370638111
20.000000000000004,20.000000000000004,10,15.777777777777779,1.0
1.0,1.0,1,17.88888888888889,0.6397158392533489
1.6475489724420658,1.0,1,17.88888888888889,0.627591091852253
2.7144176165949068,1.0,1,17.88888888888889,0.6045499052103082
4.47213595499958,1.0,1,17.88888888888889,0.6562988271077685
7.368062997280774,1.0,1,17.88888888888889,0.638674194287619
12.139244620058346,1.0,1,17.88888888888889,0.6767359013353889
20.000000000000004,1.0,1,17.88888888888889,0.7279223349513552
1.0,1.6475489724420658,1,17.88888888888889,0.5726547363596591
1.6475489724420658,1.6475489724420658,1,17.88888888888889,0.64198662527864
2.7144176165949068,1.6475489724420658,1,17.88888888888889,0.6702360367492344
4.47213595499958,1.6475489724420658,1,17.88888888888889,0.5916751734338868
7.368062997280774,1.6475489724420658,1,17.88888888888889,0.6152580154580113
12.139244620058346,1.6475489724420658,1,17.88888888888889,0.6988187746088623
20.000000000000004,1.6475489724420658,1,17.88888888888889,0.7596091748088581
1.0,2.7144176165949068,1,17.88888888888889,0.626507781087894
1.6475489724420658,2.7144176165949068,1,17.88888888888889,0.5997583383679507
2.7144176165949068,2.7144176165949068,1,17.88888888888889,0.6847982333701381
4.47213595499958,2.7144176165949068,1,17.88888888888889,0.6348201079144185
7.368062997280774,2.7144176165949068,1,17.88888888888889,0.625320305826962
12.139244620058346,2.7144176165949068,1,17.88888888888889,0.7286514864273661
20.000000000000004,2.7144176165949068,1,17.88888888888889,0.8228370242286619
1.0,4.47213595499958,1,17.88888888888889,0.5556134247203183
1.6475489724420658,4.47213595499958,1,17.88888888888889,0.7046311535176351
2.7144176165949068,4.47213595499958,1,17.88888888888889,0.5691339763754921
4.47213595499958,4.47213595499958,1,17.88888888888889,0.6905897793795963
7.368062997280774,4.47213595499958,1,17.88888888888889,0.6604029082727443
12.139244620058346,4.47213595499958,1,17.88888888888889,0.8089623132851399
20.000000000000004,4.47213595499958,1,17.88888888888889,0.8853982208703985
1.0,7.368062997280774,1,17.88888888888889,0.7103185350305202
1.6475489724420658,7.368062997280774,1,17.88888888888889,0.7086310701860378
2.7144176165949068,7.368062997280774,1,17.88888888888889,0.7275890085623217
4.47213595499958,7.368062997280774,1,17.88888888888889,0.6863190350201037
7.368062997280774,7.368062997280774,1,17.88888888888889,0.6218620445407388
12.139244620058346,7.368062997280774,1,17.88888888888889,0.8974813024728652
20.000000000000004,7.368062997280774,1,17.88888888888889,0.9558134205537384
1.0,12.139244620058346,1,17.88888888888889,0.7565884044082415
1.6475489724420658,12.139244620058346,1,17.88888888888889,0.708881064977813
2.7144176165949068,12.139244620058346,1,17.88888888888889,0.6223828670236037
4.47213595499958,12.139244620058346,1,17.88888888888889,0.6654028041082477
7.368062997280774,12.139244620058346,1,17.88888888888889,0.932543072019333
12.139244620058346,12.139244620058346,1,17.88888888888889,0.9792295993833462
20.000000000000004,12.139244620058346,1,17.88888888888889,0.9794587612758068
1.0,20.000000000000004,1,17.88888888888889,0.39328347326097374
1.6475489724420658,20.000000000000004,1,17.88888888888889,0.3870752692652236
2.7144176165949068,20.000000000000004,1,17.88888888888889,0.47167767338180455
4.47213595499958,20.000000000000004,1,17.88888888888889,0.612528905647799
7.368062997280774,20.000000000000004,1,17.88888888888889,0.8318160038332535
12.139244620058346,20.000000000000004,1,17.88888888888889,0.9854378033790963
20.000000000000004,20.000000000000004,1,17.88888888888889,0.9868752734318035
1.0,1.0,2,17.88888888888889,0.5994250119789171
1.6475489724420658,1.0,2,17.88888888888889,0.6091539759588341
2.7144176165949068,1.0,2,17.88888888888889,0.6140080414991355
4.47213595499958,1.0,2,17.88888888888889,0.62929938959605
7.368062997280774,1.0,2,17.88888888888889,0.6404658236286744
12.139244620058346,1.0,2,17.88888888888889,0.6931522259952918
20.000000000000004,1.0,2,17.88888888888889,0.7749213558050874
1.0,1.6475489724420658,2,17.88888888888889,0.6336326326534863
1.6475489724420658,1.6475489724420658,2,17.88888888888889,0.602695777171309
2.7144176165949068,1.6475489724420658,2,17.88888888888889,0.7267973583883669
4.47213595499958,1.6475489724420658,2,17.88888888888889,0.6094456365492386
7.368062997280774,1.6475489724420658,2,17.88888888888889,0.6641528301493719
12.139244620058346,1.6475489724420658,2,17.88888888888889,0.6972771400595821
20.000000000000004,1.6475489724420658,2,17.88888888888889,0.7649840628320244
1.0,2.7144176165949068,2,17.88888888888889,0.6672777650465616
1.6475489724420658,2.7144176165949068,2,17.88888888888889,0.6464240328326493
2.7144176165949068,2.7144176165949068,2,17.88888888888889,0.6847357346721943
4.47213595499958,2.7144176165949068,2,17.88888888888889,0.6564238245036562
7.368062997280774,2.7144176165949068,2,17.88888888888889,0.660527905668632
12.139244620058346,2.7144176165949068,2,17.88888888888889,0.748901064561155
20.000000000000004,2.7144176165949068,2,17.88888888888889,0.816566321534968
1.0,4.47213595499958,2,17.88888888888889,0.6771108935230516
1.6475489724420658,4.47213595499958,2,17.88888888888889,0.692777233807629
2.7144176165949068,4.47213595499958,2,17.88888888888889,0.6609237307556093
4.47213595499958,4.47213595499958,2,17.88888888888889,0.7360888314826775
7.368062997280774,4.47213595499958,2,17.88888888888889,0.7246099039603342
12.139244620058346,4.47213595499958,2,17.88888888888889,0.7877544217828796
20.000000000000004,4.47213595499958,2,17.88888888888889,0.8078790025207808
1.0,7.368062997280774,2,17.88888888888889,0.6339242932438908
1.6475489724420658,7.368062997280774,2,17.88888888888889,0.5786546113622633
2.7144176165949068,7.368062997280774,2,17.88888888888889,0.6480489989791879
4.47213595499958,7.368062997280774,2,17.88888888888889,0.6883606591529343
7.368062997280774,7.368062997280774,2,17.88888888888889,0.7300889564800733
12.139244620058346,7.368062997280774,2,17.88888888888889,0.8100039582508698
20.000000000000004,7.368062997280774,2,17.88888888888889,0.9163975750505198
1.0,12.139244620058346,2,17.88888888888889,0.6907147767754839
1.6475489724420658,12.139244620058346,2,17.88888888888889,0.5713422637028395
2.7144176165949068,12.139244620058346,2,17.88888888888889,0.7679840003333264
4.47213595499958,12.139244620058346,2,17.88888888888889,0.7652548905231141
7.368062997280774,12.139244620058346,2,17.88888888888889,0.903960334159705
12.139244620058346,12.139244620058346,2,17.88888888888889,0.9327097352138497
20.000000000000004,12.139244620058346,2,17.88888888888889,0.9993125143226183
1.0,20.000000000000004,2,17.88888888888889,0.4894273035978417
1.6475489724420658,20.000000000000004,2,17.88888888888889,0.3663673673465136
2.7144176165949068,20.000000000000004,2,17.88888888888889,0.521509968542322
4.47213595499958,20.000000000000004,2,17.88888888888889,0.5444886564863232
7.368062997280774,20.000000000000004,2,17.88888888888889,0.7636299243765755
12.139244620058346,20.000000000000004,2,17.88888888888889,0.9816253828045249
20.000000000000004,20.000000000000004,2,17.88888888888889,0.9975833836795067
1.0,1.0,3,17.88888888888889,0.6460282077456719
1.6475489724420658,1.0,3,17.88888888888889,0.6115914251786421
2.7144176165949068,1.0,3,17.88888888888889,0.616362159121685
4.47213595499958,1.0,3,17.88888888888889,0.6340076248411491
7.368062997280774,1.0,3,17.88888888888889,0.6140705401970792
12.139244620058346,1.0,3,17.88888888888889,0.7110060207079019
20.000000000000004,1.0,3,17.88888888888889,0.7051311431011854
1.0,1.6475489724420658,3,17.88888888888889,0.621174558863357
1.6475489724420658,1.6475489724420658,3,17.88888888888889,0.6953605133226392
2.7144176165949068,1.6475489724420658,3,17.88888888888889,0.598862523697423
4.47213595499958,1.6475489724420658,3,17.88888888888889,0.6079456677985875
7.368062997280774,1.6475489724420658,3,17.88888888888889,0.6656736317993375
12.139244620058346,1.6475489724420658,3,17.88888888888889,0.6921522468281911
20.000000000000004,1.6475489724420658,3,17.88888888888889,0.7364429907710256
1.0,2.7144176165949068,3,17.88888888888889,0.6723401595800087
1.6475489724420658,2.7144176165949068,3,17.88888888888889,0.6682360784150331
2.7144176165949068,2.7144176165949068,3,17.88888888888889,0.6657777962959105
4.47213595499958,2.7144176165949068,3,17.88888888888889,0.6344451157267557
7.368062997280774,2.7144176165949068,3,17.88888888888889,0.698735443011604
12.139244620058346,2.7144176165949068,3,17.88888888888889,0.7213391387679423
20.000000000000004,2.7144176165949068,3,17.88888888888889,0.8141497052144747
1.0,4.47213595499958,3,17.88888888888889,0.6390700193745964
1.6475489724420658,4.47213595499958,3,17.88888888888889,0.6412574738026291
2.7144176165949068,4.47213595499958,3,17.88888888888889,0.6835899252098915
4.47213595499958,4.47213595499958,3,17.88888888888889,0.6887564842399116
7.368062997280774,4.47213595499958,3,17.88888888888889,0.7669631882669111
12.139244620058346,4.47213595499958,3,17.88888888888889,0.7778796275077603
20.000000000000004,4.47213595499958,3,17.88888888888889,0.8686902356200913
1.0,7.368062997280774,3,17.88888888888889,0.6750067706922772
1.6475489724420658,7.368062997280774,3,17.88888888888889,0.7236932563904919
2.7144176165949068,7.368062997280774,3,17.88888888888889,0.5862586196120915
4.47213595499958,7.368062997280774,3,17.88888888888889,0.6544446990687695
7.368062997280774,7.368062997280774,3,17.88888888888889,0.6857982125372388
12.139244620058346,7.368062997280774,3,17.88888888888889,0.9093143892835566
20.000000000000004,7.368062997280774,3,17.88888888888889,0.935438845024062
1.0,12.139244620058346,3,17.88888888888889,0.6212370575613008
1.6475489724420658,12.139244620058346,3,17.88888888888889,0.6290910606029041
2.7144176165949068,12.139244620058346,3,17.88888888888889,0.6652986396116748
4.47213595499958,12.139244620058346,3,17.88888888888889,0.7682756609237308
7.368062997280774,12.139244620058346,3,17.88888888888889,0.8907731088935648
12.139244620058346,12.139244620058346,3,17.88888888888889,0.9340013749713547
20.000000000000004,12.139244620058346,3,17.88888888888889,0.9724172413074728
1.0,20.000000000000004,3,17.88888888888889,0.41782462865356973
1.6475489724420658,20.000000000000004,3,17.88888888888889,0.36705485302389534
2.7144176165949068,20.000000000000004,3,17.88888888888889,0.4873231807670674
4.47213595499958,20.000000000000004,3,17.88888888888889,0.605591550176038
7.368062997280774,20.000000000000004,3,17.88888888888889,0.7364429907710256
12.139244620058346,20.000000000000004,3,17.88888888888889,0.9421887044019917
20.000000000000004,20.000000000000004,3,17.88888888888889,0.9992291827253599
1.0,1.0,4,17.88888888888889,0.6592154330118123
1.6475489724420658,1.0,4,17.88888888888889,0.6362367450678111
2.7144176165949068,1.0,4,17.88888888888889,0.6427782754525947
4.47213595499958,1.0,4,17.88888888888889,0.623612008083165
7.368062997280774,1.0,4,17.88888888888889,0.654153038478365
12.139244620058346,1.0,4,17.88888888888889,0.6926105706131123
20.000000000000004,1.0,4,17.88888888888889,0.7409428970229787
1.0,1.6475489724420658,4,17.88888888888889,0.6164246578196287
1.6475489724420658,1.6475489724420658,4,17.88888888888889,0.6065498635445095
2.7144176165949068,1.6475489724420658,4,17.88888888888889,0.6122580779567093
4.47213595499958,1.6475489724420658,4,17.88888888888889,0.6165079894168871
7.368062997280774,1.6475489724420658,4,17.88888888888889,0.6599445844878231
12.139244620058346,1.6475489724420658,4,17.88888888888889,0.6993812628903564
20.000000000000004,1.6475489724420658,4,17.88888888888889,0.7800462490364785
1.0,2.7144176165949068,4,17.88888888888889,0.6374033874294286
1.6475489724420658,2.7144176165949068,4,17.88888888888889,0.646132372242245
2.7144176165949068,2.7144176165949068,4,17.88888888888889,0.6616528822316202
4.47213595499958,2.7144176165949068,4,17.88888888888889,0.6278619195433428
7.368062997280774,2.7144176165949068,4,17.88888888888889,0.6855273848461491
12.139244620058346,2.7144176165949068,4,17.88888888888889,0.6892773067227767
20.000000000000004,2.7144176165949068,4,17.88888888888889,0.8554821774546364
1.0,4.47213595499958,4,17.88888888888889,0.5399679173350556
1.6475489724420658,4.47213595499958,4,17.88888888888889,0.6012999729172309
2.7144176165949068,4.47213595499958,4,17.88888888888889,0.647111518510031
4.47213595499958,4.47213595499958,4,17.88888888888889,0.6519655840503323
7.368062997280774,4.47213595499958,4,17.88888888888889,0.7720672485989876
12.139244620058346,4.47213595499958,4,17.88888888888889,0.7196725068227745
20.000000000000004,4.47213595499958,4,17.88888888888889,0.8711693506385284
1.0,7.368062997280774,4,17.88888888888889,0.5671340180412908
1.6475489724420658,7.368062997280774,4,17.88888888888889,0.6743817837128393
2.7144176165949068,7.368062997280774,4,17.88888888888889,0.662798691693923
4.47213595499958,7.368062997280774,4,17.88888888888889,0.5703422845357389
7.368062997280774,7.368062997280774,4,17.88888888888889,0.7666298618778775
12.139244620058346,7.368062997280774,4,17.88888888888889,0.8603779087935668
20.000000000000004,7.368062997280774,4,17.88888888888889,0.949626049457303
1.0,12.139244620058346,4,17.88888888888889,0.6776317160059165
1.6475489724420658,12.139244620058346,4,17.88888888888889,0.6914647611508093
2.7144176165949068,12.139244620058346,4,17.88888888888889,0.7164225745296973
4.47213595499958,12.139244620058346,4,17.88888888888889,0.6826107789421054
7.368062997280774,12.139244620058346,4,17.88888888888889,0.7986500281244141
12.139244620058346,12.139244620058346,4,17.88888888888889,0.9177725464052833
20.000000000000004,12.139244620058346,4,17.88888888888889,0.9904793650132289
1.0,20.000000000000004,4,17.88888888888889,0.4407408178996271
1.6475489724420658,20.000000000000004,4,17.88888888888889,0.36263827836920065
2.7144176165949068,20.000000000000004,4,17.88888888888889,0.5179267098602113
4.47213595499958,20.000000000000004,4,17.88888888888889,0.616570488114831
7.368062997280774,20.000000000000004,4,17.88888888888889,0.8417532968063165
12.139244620058346,20.000000000000004,4,17.88888888888889,0.983021187058603
20.000000000000004,20.000000000000004,4,17.88888888888889,0.9953542634528447
1.0,1.0,5,17.88888888888889,0.6287160684152413
1.6475489724420658,1.0,5,17.88888888888889,0.6331534759692506
2.7144176165949068,1.0,5,17.88888888888889,0.6368200662486199
4.47213595499958,1.0,5,17.88888888888889,0.5871544342826192
7.368062997280774,1.0,5,17.88888888888889,0.6166954855107185
